Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
246360,4319.57983743132,5121.643293312076,904.2670619665765,0,1000.0,2,2.3656193516145985,1.3941633799650037
246420,3955.7937098167463,5407.559164840087,904.961506411021,0,1000.0,2,2.3663731968514226,1.3938348172268817
246480,3573.1417126880638,5667.685444422649,905.6559508554654,0,1000.0,2,2.3671276207919503,1.3935063805299384
246540,3173.4487800974644,5900.781544504903,906.3503952999099,0,1000.0,2,2.3678826234361816,1.3931780697292306
246600,2758.62111728847,6105.735789167581,907.0448397443544,0,1000.0,2,2.368638204784117,1.3928498846800947
246660,2330.6371096711027,6281.570715903442,907.7392841887988,0,1000.0,2,2.3693943648357556,1.3925218252381422
246720,1891.5378875555905,6427.447737307048,908.4337286332433,0,1000.0,2,2.3701511035910983,1.392193891259262
246780,1443.4175916459278,6542.671140444002,909.1281730776877,0,1000.0,2,2.3709084210501445,1.3918660825996172
246840,988.4133857208121,6626.691404826369,909.8226175221322,0,1000.0,2,2.3716663172128944,1.3915383991156465
246900,528.6952641245488,6679.107823172494,910.5170619665766,0,1000.0,2,2.372424792079348,1.391210840664062
246960,66.45570268605947,6699.6704124495745,911.2115064110211,0,1000.0,2,2.3731838456495056,1.390883407101849
247020,-396.10079757849235,6688.281106086183,911.9059508554656,0,1000.0,2,2.3739434779233664,1.3905560982862657
247080,-856.7682241175073,6644.9942216689915,912.60039529991,0,1000.0,2,2.374703688900931,1.3902289140748412
247140,-1313.3495737001053,6570.01620189277,913.2948397443545,0,1000.0,2,2.3754644785821997,1.3899018543253758
247200,-1763.6673303096989,6463.704629998961,913.9892841887989,0,1000.0,2,2.3762258469671718,1.3895749188959408
247260,-2205.5738500953926,6326.566524399087,914.6837286332434,0,1000.0,2,2.376987794055848,1.389248107644876
247320,-2636.9616038600007,6159.255920615723,915.3781730776878,0,1000.0,2,2.3777503198482277,1.3889214204307907
247380,-3055.7732282348543,5962.570752072875,916.0726175221323,0,1000.0,2,2.3785134243443107,1.3885948571125621
247440,-3460.011337604332,5737.449044612181,916.7670619665768,0,1000.0,2,2.3792771075440973,1.3882684175493352
247500,-3847.7480499842227,5484.964442885146,917.4615064110212,0,1000.0,2,2.3800413694475884,1.3879421016005207
247560,-4217.134181428597,5206.321089953856,918.1559508554657,0,1000.0,2,2.3808062100547827,1.3876159091257962
247620,-4566.408065110128,4902.847884522721,918.8503952999101,0,1000.0,2,2.3815716293656806,1.3872898399851041
247680,-4893.9039530147165,4575.992143190226,919.5448397443546,0,1000.0,2,2.3823376273802825,1.386963894038652
247740,-5198.059960185683,4227.3126979425315,920.239284188799,0,1000.0,2,2.383104204098588,1.3866380711469106
247800,-5477.425513624228,3858.4724618131077,920.9337286332435,0,1000.0,2,2.3838713595205974,1.386312371170614
247860,-5730.668270326101,3471.2304981590323,921.628173077688,0,1000.0,2,2.38463909364631,1.3859867939707593
247920,-5956.580471455554,3067.433631384072,922.3226175221324,0,1000.0,2,2.3854074064757267,1.3856613394086046
247980,-6154.084702359365,2649.0076391090643,923.0170619665769,0,1000.0,2,2.386176298008847,1.38533600734567
248040,-6322.239030944733,2217.948067802929,923.7115064110213,0,1000.0,2,2.386945768245671,1.3850107976437354
248100,-6460.241499916838,1776.3107156756098,924.4059508554658,0,1000.0,2,2.3877158171861987,1.38468571016484
248160,-6567.433951453814,1326.2018282160077,925.1003952999102,0,1000.0,2,2.3884864448304297,1.3843607447712833
248220,-6643.305166075457,869.7680531422648,925.7948397443547,0,1000.0,2,2.389257651178365,1.3840359013256223
248280,-6687.49330073851,409.1862026624295,926.4892841887992,0,1000.0,2,2.3900294362300043,1.3837111796906718
248340,-6699.787614528767,-53.34712812039565,927.1837286332436,0,1000.0,2,2.3908017999853466,1.383386579729504
248400,-6680.129473721418,-515.6260371530544,927.8781730776881,0,1000.0,2,2.3915747424443925,1.3830621013054467
248460,-6628.612631415527,-975.4458357644902,928.5726175221325,0,1000.0,2,2.392348263607143,1.3827377442820845
248520,-6545.482780408964,-1430.613563210375,929.267061966577,0,1000.0,2,2.3931223634735965,1.3824135085232554
248580,-6431.136381446914,-1878.9584452833608,929.9615064110214,0,1000.0,2,2.3938970420437538,1.3820893938930534
248640,-6286.118772431473,-2318.3422471146023,930.6559508554659,0,1000.0,2,2.394672299317615,1.3817654002558253
248700,-6111.121567609826,-2746.6694707892625,931.3503952999104,0,1000.0,2,2.3954481352951795,1.3814415274761709
248760,-5906.979359145507,-3161.897349140337,932.0448397443548,0,1000.0,2,2.396224549976448,1.3811177754189423
248820,-5674.665736803395,-3562.0455880605095,932.7392841887993,0,1000.0,2,2.3970015433614202,1.3807941439492442
