Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1979640,8899.188807664274,-1343.293923007058,0.0,0,200.0,0,1.875,2.25
1979700,8950.009540100044,-947.2746329143156,0.0,0,200.0,0,1.875,2.25
1979760,8983.215988037533,-549.3910358857232,0.0,0,200.0,0,1.875,2.25
1979820,8998.742798717609,-150.42619643120833,0.0,0,200.0,0,1.875,2.25
1979880,8996.55941422162,248.83469296923624,0.0,0,200.0,0,1.875,2.25
1979940,8976.670131612693,647.6058571827054,0.0,0,200.0,0,1.875,2.25
1980000,8939.114094478713,1045.102484896489,0.0,0,200.0,0,1.875,2.25
1980060,8883.96521589384,1440.5422731850404,0.0,0,200.0,0,1.875,2.25
1980120,8811.332032952932,1833.1469671312047,0.0,0,200.0,0,1.875,2.25
1980180,8721.357493163483,2222.1438914899204,0.0,0,200.0,0,1.875,2.25
1980240,8614.218673112613,2606.767471379592,0.0,0,200.0,0,1.875,2.25
1980300,8490.126429966203,2986.2607389901723,0.0,0,200.0,0,1.875,2.25
1980360,8349.324986488751,3359.8768233432884,0.0,0,200.0,0,1.875,2.25
1980420,8192.091450396734,3726.880420188114,0.0,0,200.0,0,1.875,2.25
1980480,8018.735268982026,4086.5492391538037,0.0,0,200.0,0,1.875,2.25
1980540,7829.597620105157,4438.175425249485,0.0,0,200.0,0,1.875,2.25
1980600,7625.050740726417,4781.066951988053,0.0,0,200.0,0,1.875,2.25
1980660,7405.497194322746,5114.548983333987,0.0,0,200.0,0,1.875,2.25
1980720,7171.369078599373,5437.965201852029,0.0,0,200.0,0,1.875,2.25
1980780,6923.127175108402,5750.679100360266,0.0,0,200.0,0,1.875,2.25
1980840,6661.260042376596,6052.075234651478,0.0,0,200.0,0,1.875,2.25
1980900,6386.283054400858,6341.560434712993,0.0,0,200.0,0,1.875,2.25
1980960,6098.737386345296,6618.564972140031,0.0,0,200.0,0,1.875,2.25
1981020,5799.1889494780135,6882.543681394033,0.0,0,200.0,0,1.875,2.25
1981080,5488.227277398866,7132.977032744451,0.0,0,200.0,0,1.875,2.25
1981140,5166.464365810258,7369.372154726454,0.0,0,200.0,0,1.875,2.25
1981200,4834.533468053769,7591.2638041575665,0.0,0,200.0,0,1.875,2.25
1981260,4493.087848831782,7798.215281763193,0.0,0,200.0,0,1.875,2.25
1981320,4142.799498514691,7989.819291645542,0.0,0,200.0,0,1.875,2.25
1981380,3784.357810633138,8165.698742859966,0.0,0,200.0,0,1.875,2.25
1981440,3418.4682250885135,8325.507491565006,0.0,0,200.0,0,1.875,2.25
1981500,3045.8508398051035,8468.931022254426,0.0,0,200.0,0,1.875,2.25
1981560,2667.2389935134343,8595.687066751923,0.0,0,200.0,0,1.875,2.25
1981620,2283.3778224847297,8705.526159734962,0.0,0,200.0,0,1.875,2.25
1981680,1895.0227940560103,8798.232129698159,0.0,0,200.0,0,1.875,2.25
1981740,1502.9382198144497,8873.622524395878,0.0,0,200.0,0,1.875,2.25
1981800,1107.8957513664027,8931.548969923926,0.0,0,200.0,0,1.875,2.25
1981860,710.6728616694659,8971.897462729465,0.0,0,200.0,0,1.875,2.25
1981920,312.05131491920974,8994.588593977054,0.0,0,200.0,0,1.875,2.25
1981980,-87.18437203222265,8999.57770583255,0.0,0,200.0,0,1.875,2.25
1982040,-486.2484736499468,8986.854979352789,0.0,0,200.0,0,1.875,2.25
1982100,-884.3556021054835,8956.445453809763,0.0,0,200.0,0,1.875,2.25
1982160,-1280.7222529555772,8908.408977411696,0.0,0,200.0,0,1.875,2.25
1982220,-1674.5683471509024,8842.840089516785,0.0,0,200.0,0,1.875,2.25
1982280,-2065.11876627613,8759.86783457485,0.0,0,200.0,0,1.875,2.25
1982340,-2451.6048780630736,8659.65550815402,0.0,0,200.0,0,1.875,2.25
1982400,-2833.2660490937224,8542.400335567152,0.0,0,200.0,0,1.875,2.25
1982460,-3209.351141794616,8408.333083715615,0.0,0,200.0,0,1.875,2.25
1982520,-3579.119992731304,8257.717606922388,0.0,0,200.0,0,1.875,2.25
1982580,-3941.8448692945603,8090.850327651669,0.0,0,200.0,0,1.875,2.25
1982640,-4296.811901953239,7908.059653118326,0.0,0,200.0,0,1.875,2.25
1982700,-4643.322489181676,7709.705328967161,0.0,0,200.0,0,1.875,2.25
1982760,-4980.694672371823,7496.177731260905,0.0,0,200.0,0,1.875,2.25
1982820,-5308.264477966894,7267.897098198338,0.0,0,200.0,0,1.875,2.25
1982880,-5625.3872242297575,7025.312703041595,0.0,0,200.0,0,1.875,2.25
1982940,-5931.4387900055135,6768.901969925618,0.0,0,200.0,0,1.875,2.25
1983000,-6225.816843046214,6499.169534247207,0.0,0,200.0,0,1.875,2.25
1983060,-6507.942025451871,6216.646249498389,0.0,0,200.0,0,1.875,2.25
1983120,-6777.259093873418,5921.888142523045,0.0,0,200.0,0,1.875,2.25
1983180,-7033.238012289397,5615.475319198942,0.0,0,200.0,0,1.875,2.25
1983240,-7275.374995148044,5298.0108227541,0.0,0,200.0,0,1.875,2.25
1983300,-7503.193498857618,4970.119446929396,0.0,0,200.0,0,1.875,2.25
1983360,-7716.245159653352,4632.446506347507,0.0,0,200.0,0,1.875,2.25
1983420,-7914.110676023283,4285.656566466716,0.0,0,200.0,0,1.875,2.25
1983480,-8096.400633912227,3930.432135685678,0.0,0,200.0,0,1.875,2.25
1983540,-8262.756273124798,3567.4723221045224,0.0,0,200.0,0,1.875,2.25
1983600,-8412.850193386372,3197.4914576404894,0.0,0,200.0,0,1.875,2.25
1983660,-8546.386998700245,2821.217692148625,0.0,0,200.0,0,1.875,2.25
1983720,-8663.10387869987,2439.391560389655,0.0,0,200.0,0,1.875,2.25
1983780,-8762.771125884243,2052.764524589807,0.0,0,200.0,0,1.875,2.25
1983840,-8845.192587695852,1662.0974955204547,0.0,0,200.0,0,1.875,2.25
1983900,-8910.206052568714,1268.159334946877,0.0,0,200.0,0,1.875,2.25
1983960,-8957.683569167571,871.7253424733916,0.0,0,200.0,0,1.875,2.25
1984020,-8987.531698208391,473.57572968260536,0.0,0,200.0,0,1.875,2.25
1984080,-8999.691696352666,74.49408463695394,0.0,0,200.0,0,1.875,2.25
1984140,-8994.139631819973,-324.73417031516266,0.0,0,200.0,0,1.875,2.25
1984200,-8970.886431486115,-723.3233242633127,0.0,0,200.0,0,1.875,2.25
1984260,-8929.97785937871,-1120.4889241090455,0.0,0,200.0,0,1.875,2.25
1984320,-8871.494426611782,-1515.4493184006856,0.0,0,200.0,0,1.875,2.25
1984380,-8795.551232929147,-1907.4271957177255,0.0,0,200.0,0,1.875,2.25
1984440,-8702.297740186248,-2295.6511144323154,0.0,0,200.0,0,1.875,2.25
1984500,-8591.917478192836,-2679.3570209976615,0.0,0,200.0,0,1.875,2.25
1984560,-8464.627683515646,-3057.7897536465107,0.0,0,200.0,0,1.875,2.25
1984620,-8320.678871936387,-3430.204528618728,0.0,0,200.0,0,1.875,2.25
1984680,-8160.354345425837,-3795.8684059296174,0.0,0,200.0,0,1.875,2.25
1984740,-7983.969634576718,-4154.061731871817,0.0,0,200.0,0,1.875,2.25
1984800,-7791.8718776210435,-4504.079555334622,0.0,0,200.0,0,1.875,2.25
1984860,-7584.439137229761,-4845.233015212216,0.0,0,200.0,0,1.875,2.25
1984920,-7362.079656468743,-5176.850696113811,0.0,0,200.0,0,1.875,2.25
1984980,-7125.23105533461,-5498.27994977886,0.0,0,200.0,0,1.875,2.25
1985040,-6874.359469491768,-5808.88817952746,0.0,0,200.0,0,1.875,2.25
1985100,-6609.9586328800315,-6108.064085261362,0.0,0,200.0,0,1.875,2.25
1985160,-6332.548906018894,-6395.218866538025,0.0,0,200.0,0,1.875,2.25
1985220,-6042.6762518757105,-6669.787381398474,0.0,0,200.0,0,1.875,2.25
1985280,-5740.911161401669,-6931.229258575905,0.0,0,200.0,0,1.875,2.25
1985340,-5427.847530737398,-7179.029961012345,0.0,0,200.0,0,1.875,2.25
1985400,-5104.101492401815,-7412.701798487952,0.0,0,200.0,0,1.875,2.25
1985460,-4770.310202668254,-7631.784887453531,0.0,0,200.0,0,1.875,2.25
1985520,-4427.130587630592,-7835.8480560887965,0.0,0,200.0,0,1.875,2.25
1985580,-4075.2380502978967,-8024.4896928994285,0.0,0,200.0,0,1.875,2.25
1985640,-3715.3251413542152,-8197.338537114727,0.0,0,200.0,0,1.875,2.25
1985700,-3348.100196175417,-8354.054409352088,0.0,0,200.0,0,1.875,2.25
1985760,-2974.2859407728806,-8494.328881116253,0.0,0,200.0,0,1.875,2.25
1985820,-2594.6180694043733,-8617.885881813778,0.0,0,200.0,0,1.875,2.25
1985880,-2209.8437966835645,-8724.482242076265,0.0,0,200.0,0,1.875,2.25
1985940,-1820.720386992961,-8813.908172339507,0.0,0,200.0,0,1.875,2.25
1986000,-1428.01366415567,-8885.987675718981,0.0,0,200.0,0,1.875,2.25
1986060,-1032.4965042037218,-8940.578894392243,0.0,0,200.0,0,1.875,2.25
1986120,-634.9473143364575,-8977.574388779065,0.0,0,200.0,0,1.875,2.25
1986180,-236.14850092112366,-8996.90134899553,0.0,0,200.0,0,1.875,2.25
1986240,163.11507030474982,-8998.521738145902,0.0,0,200.0,0,1.875,2.25
1986300,562.0576189439477,-8982.432367183843,0.0,0,200.0,0,1.875,2.25
1986360,959.8939963773001,-8948.66490118854,0.0,0,200.0,0,1.875,2.25
1986420,1355.8412310311087,-8897.285797044,0.0,0,200.0,0,1.875,2.25
1986480,1749.1200692869945,-8828.396172650064,0.0,0,200.0,0,1.875,2.25
1986540,2138.9565091472487,-8742.131607910136,0.0,0,200.0,0,1.875,2.25
1986600,2524.5833234923452,-8638.661877906161,0.0,0,200.0,0,1.875,2.25
1986660,2905.241570074445,-8518.190618761488,0.0,0,200.0,0,1.875,2.25
1986720,3280.1820851477873,-8380.954926875598,0.0,0,200.0,0,1.875,2.25
1986780,3648.6669578918195,-8227.224892297116,0.0,0,200.0,0,1.875,2.25
1986840,4009.970982663972,-8057.303067170661,0.0,0,200.0,0,1.875,2.25
1986900,4363.38308626897,-7871.523870287551,0.0,0,200.0,0,1.875,2.25
1986960,4708.207727403306,-7670.252928923832,0.0,0,200.0,0,1.875,2.25
1987020,5043.766265524205,-7453.886359262854,0.0,0,200.0,0,1.875,2.25
1987080,5369.398296465138,-7222.849986810062,0.0,0,200.0,0,1.875,2.25
1987140,5684.462952168101,-6977.598508331726,0.0,0,200.0,0,1.875,2.25
1987200,5988.34016195902,-6718.614596977075,0.0,0,200.0,0,1.875,2.25
1987260,6280.4318728857,-6446.407952347278,0.0,0,200.0,0,1.875,2.25
1987320,6560.163226731214,-6161.514297369463,0.0,0,200.0,0,1.875,2.25
1987380,6826.98369138432,-5864.4943239479135,0.0,0,200.0,0,1.875,2.25
1987440,7080.368144326889,-5555.932589479987,0.0,0,200.0,0,1.875,2.25
1987500,7319.817906107955,-5236.436366410474,0.0,0,200.0,0,1.875,2.25
1987560,7544.861721781483,-4906.634447076869,0.0,0,200.0,0,1.875,2.25
1987620,7755.056688384092,-4567.1759061803095,0.0,0,200.0,0,1.875,2.25
1987680,7949.989126581886,-4218.728823386801,0.0,0,200.0,0,1.875,2.25
1987740,8129.275394840422,-3861.9789684677044,0.0,0,200.0,0,1.875,2.25
1987800,8292.562644446862,-3497.628451675399,0.0,0,200.0,0,1.875,2.25
1987860,8439.529513949086,-3126.3943419260263,0.0,0,200.0,0,1.875,2.25
1987920,8569.886761613778,-2749.0072555673078,0.0,0,200.0,0,1.875,2.25
