Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1158240,-24026.396833482642,17964.750351730887,0.0,0,200.0,0,3.125,3.75
1158300,-24156.723479206823,17789.11776196722,0.0,0,200.0,0,3.125,3.75
1158360,-24285.766279864663,17612.539743029345,0.0,0,200.0,0,3.125,3.75
1158420,-24413.51837728281,17435.02567942113,0.0,0,200.0,0,3.125,3.75
1158480,-24539.97298188567,17256.585005392033,0.0,0,200.0,0,3.125,3.75
1158540,-24665.123373055405,17077.227204436782,0.0,0,200.0,0,3.125,3.75
1158600,-24788.96289948715,16896.961808794193,0.0,0,200.0,0,3.125,3.75
1158660,-24911.484979545545,16715.798398936153,0.0,0,200.0,0,3.125,3.75
1158720,-25032.683101612056,16533.74660306204,0.0,0,200.0,0,3.125,3.75
1158780,-25152.55082443136,16350.816096586652,0.0,0,200.0,0,3.125,3.75
1158840,-25271.08177745495,16167.016601623945,0.0,0,200.0,0,3.125,3.75
1158900,-25388.269661178707,15982.357886471968,0.0,0,200.0,0,3.125,3.75
1158960,-25504.108247478154,15796.849765092926,0.0,0,200.0,0,3.125,3.75
1159020,-25618.59137993851,15610.50209659318,0.0,0,200.0,0,3.125,3.75
1159080,-25731.71297418359,15423.324784696448,0.0,0,200.0,0,3.125,3.75
1159140,-25843.467018196963,15235.32777722112,0.0,0,200.0,0,3.125,3.75
1159200,-25953.847572644398,15046.52106554669,0.0,0,200.0,0,3.125,3.75
1159260,-26062.848771186116,14856.914684088424,0.0,0,200.0,0,3.125,3.75
1159320,-26170.464820791458,14666.518709759197,0.0,0,200.0,0,3.125,3.75
1159380,-26276.690002044637,14475.343261437607,0.0,0,200.0,0,3.125,3.75
1159440,-26381.5186694501,14283.398499427773,0.0,0,200.0,0,3.125,3.75
1159500,-26484.94525173279,14090.694624918833,0.0,0,200.0,0,3.125,3.75
1159560,-26586.964252132406,13897.241879446201,0.0,0,200.0,0,3.125,3.75
1159620,-26687.570248697146,13703.0505443443,0.0,0,200.0,0,3.125,3.75
1159680,-26786.757894571387,13508.130940201065,0.0,0,200.0,0,3.125,3.75
1159740,-26884.521918279257,13312.493426310557,0.0,0,200.0,0,3.125,3.75
1159800,-26980.857124007518,13116.148400117025,0.0,0,200.0,0,3.125,3.75
1159860,-27075.758391876832,12919.10629667204,0.0,0,200.0,0,3.125,3.75
1159920,-27169.220678218524,12721.377588070518,0.0,0,200.0,0,3.125,3.75
1159980,-27261.23901583929,12522.972782901083,0.0,0,200.0,0,3.125,3.75
1160040,-27351.808514288663,12323.902425680179,0.0,0,200.0,0,3.125,3.75
1160100,-27440.924360115092,12124.177096299845,0.0,0,200.0,0,3.125,3.75
1160160,-27528.58181712413,11923.807409460394,0.0,0,200.0,0,3.125,3.75
1160220,-27614.77622662942,11722.80401410781,0.0,0,200.0,0,3.125,3.75
1160280,-27699.503007700634,11521.177592867112,0.0,0,200.0,0,3.125,3.75
1160340,-27782.75765740727,11318.938861473605,0.0,0,200.0,0,3.125,3.75
1160400,-27864.535751056377,11116.098568207326,0.0,0,200.0,0,3.125,3.75
1160460,-27944.83294242963,10912.667493317078,0.0,0,200.0,0,3.125,3.75
1160520,-28023.644964012823,10708.656448451355,0.0,0,200.0,0,3.125,3.75
1160580,-28100.96762722376,10504.076276080732,0.0,0,200.0,0,3.125,3.75
1160640,-28176.796822634304,10298.937848923322,0.0,0,200.0,0,3.125,3.75
1160700,-28251.128520189017,10093.25206936608,0.0,0,200.0,0,3.125,3.75
1160760,-28323.958769418743,9887.029868887174,0.0,0,200.0,0,3.125,3.75
1160820,-28395.283699651518,9680.282207472294,0.0,0,200.0,0,3.125,3.75
1160880,-28465.099520217635,9473.02007303403,0.0,0,200.0,0,3.125,3.75
1160940,-28533.40252065142,9265.254480826901,0.0,0,200.0,0,3.125,3.75
1161000,-28600.189070887835,9056.996472863822,0.0,0,200.0,0,3.125,3.75
1161060,-28665.455621456575,8848.257117325633,0.0,0,200.0,0,3.125,3.75
1161120,-28729.198703668702,8639.04750797913,0.0,0,200.0,0,3.125,3.75
1161180,-28791.414929803956,8429.378763578094,0.0,0,200.0,0,3.125,3.75
1161240,-28852.100993288295,8219.262027280338,0.0,0,200.0,0,3.125,3.75
1161300,-28911.253668870013,8008.708466054317,0.0,0,200.0,0,3.125,3.75
1161360,-28968.86981279204,7797.729270082798,0.0,0,200.0,0,3.125,3.75
1161420,-29024.946362958428,7586.3356521700325,0.0,0,200.0,0,3.125,3.75
1161480,-29079.48033909808,7374.5388471420865,0.0,0,200.0,0,3.125,3.75
1161540,-29132.468842920967,7162.350111258093,0.0,0,200.0,0,3.125,3.75
1161600,-29183.909058274086,6949.78072160463,0.0,0,200.0,0,3.125,3.75
1161660,-29233.798251290566,6736.841975498638,0.0,0,200.0,0,3.125,3.75
1161720,-29282.13377053521,6523.545189885758,0.0,0,200.0,0,3.125,3.75
1161780,-29328.913047144582,6309.9017007424345,0.0,0,200.0,0,3.125,3.75
1161840,-29374.13359496424,6095.922862470698,0.0,0,200.0,0,3.125,3.75
1161900,-29417.79301068098,5881.620047293881,0.0,0,200.0,0,3.125,3.75
1161960,-29459.8889739498,5667.004644655845,0.0,0,200.0,0,3.125,3.75
1162020,-29500.41924751829,5452.0880606105575,0.0,0,200.0,0,3.125,3.75
1162080,-29539.38167734465,5236.88171722017,0.0,0,200.0,0,3.125,3.75
1162140,-29576.77419271232,5021.397051947417,0.0,0,200.0,0,3.125,3.75
1162200,-29612.59480634051,4805.645517045042,0.0,0,200.0,0,3.125,3.75
1162260,-29646.84161448909,4589.638578951248,0.0,0,200.0,0,3.125,3.75
1162320,-29679.51279706072,4373.387717674783,0.0,0,200.0,0,3.125,3.75
1162380,-29710.60661769649,4156.904426191374,0.0,0,200.0,0,3.125,3.75
1162440,-29740.1214238691,3940.2002098271573,0.0,0,200.0,0,3.125,3.75
1162500,-29768.05564697007,3723.2865856515946,0.0,0,200.0,0,3.125,3.75
1162560,-29794.40780239355,3506.175081862038,0.0,0,200.0,0,3.125,3.75
1162620,-29819.176489614965,3288.8772371728787,0.0,0,200.0,0,3.125,3.75
1162680,-29842.36039226558,3071.4046002013997,0.0,0,200.0,0,3.125,3.75
1162740,-29863.95827820228,2853.7687288554735,0.0,0,200.0,0,3.125,3.75
1162800,-29883.9689995731,2635.9811897192176,0.0,0,200.0,0,3.125,3.75
1162860,-29902.391492878713,2418.05355743307,0.0,0,200.0,0,3.125,3.75
1162920,-29919.224779028136,2199.9974140867807,0.0,0,200.0,0,3.125,3.75
1162980,-29934.467963391202,1981.8243486004703,0.0,0,200.0,0,3.125,3.75
1163040,-29948.120235846258,1763.5459561053483,0.0,0,200.0,0,3.125,3.75
1163100,-29960.18087082287,1545.1738373333237,0.0,0,200.0,0,3.125,3.75
1163160,-29970.649227340706,1326.719597994163,0.0,0,200.0,0,3.125,3.75
1163220,-29979.524749043292,1108.1948481653785,0.0,0,200.0,0,3.125,3.75
1163280,-29986.806964227846,889.6112016694852,0.0,0,200.0,0,3.125,3.75
1163340,-29992.49548587016,670.980275461053,0.0,0,200.0,0,3.125,3.75
1163400,-29996.590011645276,452.31368900648465,0.0,0,200.0,0,3.125,3.75
1163460,-29999.09032394354,233.62306366592043,0.0,0,200.0,0,3.125,3.75
1163520,-29999.996289882114,14.92002207949436,0.0,0,200.0,0,3.125,3.75
1163580,-29999.3078613121,-203.78381245325926,0.0,0,200.0,0,3.125,3.75
1163640,-29997.025074821046,-422.47681659115665,0.0,0,200.0,0,3.125,3.75
1163700,-29993.148051731045,-641.1473675700104,0.0,0,200.0,0,3.125,3.75
1163760,-29987.676998092273,-859.7838438161019,0.0,0,200.0,0,3.125,3.75
1163820,-29980.612204672016,-1078.37462556905,0.0,0,200.0,0,3.125,3.75
