Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1684920,-1680.5833793370016,6537.441358086224,0.0,0,200.0,0,0.0,0.0
1684980,-2122.8693230536755,6407.489823835669,0.0,0,200.0,0,0.0,0.0
1685040,-2555.254168969185,6247.653650554393,0.0,0,200.0,0,0.0,0.0
1685100,-2975.7212669696105,6058.678316813396,0.0,0,200.0,0,0.0,0.0
1685160,-3382.3095515250675,5841.445206708897,0.0,0,200.0,0,0.0,0.0
1685220,-3773.1226881189746,5596.967499076788,0.0,0,200.0,0,0.0,0.0
1685280,-4146.337917789745,5326.385442006524,0.0,0,200.0,0,0.0,0.0
1685340,-4500.214558497888,5030.9610347133175,0.0,0,200.0,0,0.0,0.0
1685400,-4833.1021237150235,4712.072141538302,0.0,0,200.0,0,0.0,0.0
1685460,-5143.448020299516,4371.206065583847,0.0,0,200.0,0,0.0,0.0
1685520,-5429.80478983437,4009.9526118910394,0.0,0,200.0,0,0.0,0.0
1685580,-5690.8368595872935,3629.996672571846,0.0,0,200.0,0,0.0,0.0
1685640,-5925.326771646656,3233.110368442044,0.0,0,200.0,0,0.0,0.0
1685700,-6132.180861166879,2821.144783817141,0.0,0,200.0,0,0.0,0.0
1685760,-6310.434357233497,2396.0213330367264,0.0,0,200.0,0,0.0,0.0
1685820,-6459.25588258096,1959.7227989344033,0.0,0,200.0,0,0.0,0.0
1685880,-6577.951331139453,1514.2840851309018,0.0,0,200.0,0,0.0,0.0
1685940,-6665.967105365426,1061.78272518728,0.0,0,200.0,0,0.0,0.0
1686000,-6722.892698225084,604.3291929667948,0.0,0,200.0,0,0.0,0.0
1686060,-6748.462607807276,144.05705934478473,0.0,0,200.0,0,0.0,0.0
1686120,-6742.557575628474,-316.8869587962138,0.0,0,200.0,0,0.0,0.0
1686180,-6705.205142857099,-776.3530108930789,0.0,0,200.0,0,0.0,0.0
1686240,-6636.579521859794,-1232.1981396476986,0.0,0,200.0,0,0.0,0.0
1686300,-6537.000783674456,-1682.2962757967364,0.0,0,200.0,0,0.0,0.0
1686360,-6406.9333651905645,-2124.548154156066,0.0,0,200.0,0,0.0,0.0
1686420,-6246.9839030096155,-2556.891104614897,0.0,0,200.0,0,0.0,0.0
1686480,-6057.898404080793,-2977.3086724683794,0.0,0,200.0,0,0.0,0.0
1686540,-5840.558766314202,-3383.8400231911614,0.0,0,200.0,0,0.0,0.0
1686600,-5595.978665393492,-3774.5890878055743,0.0,0,200.0,0,0.0,0.0
1686660,-5325.298826971362,-4147.73340618433,0.0,0,200.0,0,0.0,0.0
1686720,-5029.78170631687,-4501.532627019401,0.0,0,200.0,0,0.0,0.0
1686780,-4710.805600190266,-4834.33662486758,0.0,0,200.0,0,0.0,0.0
1686840,-4369.858218451838,-5144.593196351774,0.0,0,200.0,0,0.0,0.0
1686900,-4008.5297453550897,-5430.855299667216,0.0,0,200.0,0,0.0,0.0
1686960,-3628.505422905005,-5691.787803605209,0.0,0,200.0,0,0.0,0.0
1687020,-3231.557690858915,-5926.173714629926,0.0,0,200.0,0,0.0,0.0
1687080,-2819.5379200317716,-6132.919852959351,0.0,0,200.0,0,0.0,0.0
1687140,-2394.3677774885186,-6311.061951165172,0.0,0,200.0,0,0.0,0.0
1687200,-1958.0302638371995,-6459.769151542312,0.0,0,200.0,0,0.0,0.0
1687260,-1512.5604644916455,-6578.347881237117,0.0,0,200.0,0,0.0,0.0
1687320,-1060.0360580012375,-6666.245087082924,0.0,0,200.0,0,0.0,0.0
1687380,-602.5676257204138,-6723.050815050688,0.0,0,200.0,0,0.0,0.0
1687440,-142.28880801697596,-6748.50012228148,0.0,0,200.0,0,0.0,0.0
1687500,318.6536470518664,-6742.474312783149,0.0,0,200.0,0,0.0,0.0
1687560,778.1098962131916,-6705.0014910315385,0.0,0,200.0,0,0.0,0.0
1687620,1233.9370278865597,-6636.256430890124,0.0,0,200.0,0,0.0,0.0
1687680,1684.009056755778,-6536.559760461504,0.0,0,200.0,0,0.0,0.0
1687740,2126.226839396362,-6406.3764666737,0.0,0,200.0,0,0.0,0.0
1687800,2558.52786471893,-6246.313726573205,0.0,0,200.0,0,0.0,0.0
1687860,2978.895873559823,-6057.118075438872,0.0,0,200.0,0,0.0,0.0
1687920,3385.370262537739,-5839.6719249325315,0.0,0,200.0,0,0.0,0.0
1687980,3776.05522834555,-5594.989447515008,0.0,0,200.0,0,0.0,0.0
1688040,4149.1286098125065,-5324.211846325744,0.0,0,200.0,0,0.0,0.0
1688100,4502.850386484279,-5028.602032598964,0.0,0,200.0,0,0.0,0.0
1688160,4835.570794118319,-4709.538735416662,0.0,0,200.0,0,0.0,0.0
1688220,5145.7380192012015,-4368.510071302039,0.0,0,200.0,0,0.0,0.0
1688280,5431.905436642528,-4007.1066036098155,0.0,0,200.0,0,0.0,0.0
1688340,5692.738356850103,-3627.0139241210027,0.0,0,200.0,0,0.0,0.0
1688400,5927.020250748271,-3230.0047914113006,0.0,0,200.0,0,0.0,0.0
1688460,6133.658423691905,-2817.9308626709367,0.0,0,200.0,0,0.0,0.0
1688520,6311.689111806587,-2392.714057555193,0.0,0,200.0,0,0.0,0.0
1688580,6460.281977005422,-1956.3375943070118,0.0,0,200.0,0,0.0,0.0
1688640,6578.743979694839,-1510.8367400050088,0.0,0,200.0,0,0.0,0.0
1688700,6666.5226111252005,-1058.2893180394865,0.0,0,200.0,0,0.0,0.0
1688760,6723.208470301304,-600.8060171043941,0.0,0,200.0,0,0.0,0.0
1688820,6748.537173433425,-140.52054692195713,0.0,0,200.0,0,0.0,0.0
1688880,6742.390587029385,320.4203134284537,0.0,0,200.0,0,0.0,0.0
1688940,6704.797378870374,779.8667281100077,0.0,0,200.0,0,0.0,0.0
1689000,6635.9328843037565,1235.6758314121305,0.0,0,200.0,0,0.0,0.0
1689060,6536.118288476789,1685.7217220998468,0.0,0,200.0,0,0.0,0.0
1689120,6405.81912832385,2127.9053786576847,0.0,0,200.0,0,0.0,0.0
1689180,6245.64312129247,2560.1644491657357,0.0,0,200.0,0,0.0,0.0
1689240,6056.337330941965,2980.4828701334245,0.0,0,200.0,0,0.0,0.0
1689300,5838.784682625621,3386.900269458265,0.0,0,200.0,0,0.0,0.0
1689360,5593.999845510208,3777.5211096368216,0.0,0,200.0,0,0.0,0.0
1689420,5323.124500142195,4150.523528581178,0.0,0,200.0,0,0.0,0.0
1689480,5027.422013638293,4504.1678368046105,0.0,0,200.0,0,0.0,0.0
1689540,4708.271547308148,4836.804631378921,0.0,0,200.0,0,0.0,0.0
1689600,4367.161624229625,5146.8824887669725,0.0,0,200.0,0,0.0,0.0
1689660,4005.683186754289,5432.9552006871945,0.0,0,200.0,0,0.0,0.0
1689720,3625.522176323676,5693.6885192557975,0.0,0,200.0,0,0.0,0.0
1689780,3228.451670207317,5927.866379942755,0.0,0,200.0,0,0.0,0.0
1689840,2816.323611841847,6134.39657331527,0.0,0,200.0,0,0.0,0.0
1689900,2391.060173347086,6312.315839115897,0.0,0,200.0,0,0.0,0.0
1689960,1954.6447904649476,6460.794358933605,0.0,0,200.0,0,0.0,0.0
1690020,1509.112911790977,6579.139626485046,0.0,0,200.0,0,0.0,0.0
1690080,1056.5425054185746,6666.799677473732,0.0,0,200.0,0,0.0,0.0
1690140,599.0443672413974,6723.3656639659575,0.0,0,200.0,0,0.0,0.0
1690200,138.75227617942383,6748.573761260603,0.0,0,200.0,0,0.0,0.0
1690260,-322.1869578081095,6742.306398372771,0.0,0,200.0,0,0.0,0.0
1690320,-781.6235064663202,6704.592806387224,0.0,0,200.0,0,0.0,0.0
1690380,-1237.414550101649,6635.608882123536,0.0,0,200.0,0,0.0,0.0
1690440,-1687.4342717097077,6535.67636775105,0.0,0,200.0,0,0.0,0.0
1690500,-2129.5837718280445,6405.261350178202,0.0,0,200.0,0,0.0,0.0
1690560,-2561.8008578413665,6244.972087214103,0.0,0,200.0,0,0.0,0.0
1690620,-2982.0696620771564,6055.556170645194,0.0,0,200.0,0,0.0,0.0
1690680,-3388.4300438506484,5837.897039452677,0.0,0,200.0,0,0.0,0.0
1690740,-3778.986731581594,5593.009859445118,0.0,0,200.0,0,0.0,0.0
1690800,-4151.918162391876,5322.036788497473,0.0,0,200.0,0,0.0,0.0
1690860,-4505.484977888662,5026.241649517026,0.0,0,200.0,0,0.0,0.0
1690920,-4838.038136567066,4707.00403594927,0.0,0,200.0,0,0.0,0.0
1690980,-5148.0266049694055,4365.812877328483,0.0,0,200.0,0,0.0,0.0
1691040,-5434.004591727109,4004.2594948890014,0.0,0,200.0,0,0.0,0.0
1691100,-5694.638290758894,3624.030179612561,0.0,0,200.0,0,0.0,0.0
1691160,-5928.712102156925,3226.8983273505933,0.0,0,200.0,0,0.0,0.0
1691220,-6135.134301778049,2814.7161676564137,0.0,0,200.0,0,0.0,0.0
1691280,-6312.942133049473,2389.406124979343,0.0,0,200.0,0,0.0,0.0
1691340,-6461.306297292663,1952.9518524239713,0.0,0,200.0,0,0.0,0.0
1691400,-6579.5348215798085,1507.3889799712629,0.0,0,200.0,0,0.0,0.0
1691460,-6667.076286108699,1054.7956202635044,0.0,0,200.0,0,0.0,0.0
1691520,-6723.52239603416,597.2826762489506,0.0,0,200.0,0,0.0,0.0
1691580,-6748.609885760536,136.98399590905314,0.0,0,200.0,0,0.0,0.0
1691640,-6742.221746819165,-323.9535800678327,0.0,0,200.0,0,0.0,0.0
1691700,-6704.387773596336,-783.3802311598143,0.0,0,200.0,0,0.0,0.0
1691760,-6635.284424372021,-1239.1531838340645,0.0,0,200.0,0,0.0,0.0
1691820,-6535.233998315484,-1689.1467054644597,0.0,0,200.0,0,0.0,0.0
1691880,-6404.7031322761295,-2131.2620187889565,0.0,0,200.0,0,0.0,0.0
1691940,-6244.300624382875,-2563.437090636646,0.0,0,200.0,0,0.0,0.0
1692000,-6054.774594599155,-2983.656249288224,0.0,0,200.0,0,0.0,0.0
1692060,-5837.008995475494,-3389.959585608386,0.0,0,200.0,0,0.0,0.0
1692120,-5592.0194893886655,-3780.4520940778193,0.0,0,200.0,0,0.0,0.0
1692180,-5320.948711465204,-4153.312511150206,0.0,0,200.0,0,0.0,0.0
1692240,-5025.060940318488,-4506.801809643453,0.0,0,200.0,0,0.0,0.0
1692300,-4705.7362014282735,-4839.271309596876,0.0,0,200.0,0,0.0,0.0
1692360,-4364.463830688599,-5149.170367732168,0.0,0,200.0,0,0.0,0.0
1692420,-4002.8355281061768,-5435.053609694295,0.0,0,200.0,0,0.0,0.0
1692480,-3622.537934091535,-5695.587671293269,0.0,0,200.0,0,0.0,0.0
1692540,-3225.344762949278,-5929.557417331897,0.0,0,200.0,0,0.0,0.0
1692600,-2813.1085302281144,-6135.871609028164,0.0,0,200.0,0,0.0,0.0
1692660,-2387.751912568729,-6313.567993563103,0.0,0,200.0,0,0.0,0.0
1692720,-1951.2587803019337,-6461.817792046961,0.0,0,200.0,0,0.0,0.0
1692780,-1505.664944657538,-6579.929564953523,0.0,0,200.0,0,0.0,0.0
1692840,-1053.0486626874374,-6667.35243701218,0.0,0,200.0,0,0.0,0.0
1692900,-595.5209442497118,-6723.678666494999,0.0,0,200.0,0,0.0,0.0
1692960,-135.21570623396764,-6748.64554693071,0.0,0,200.0,0,0.0,0.0
1693020,325.7201800829068,-6742.136632374548,0.0,0,200.0,0,0.0,0.0
1693080,785.1369020681743,-6704.182280511982,0.0,0,200.0,0,0.0,0.0
1693140,1240.8917324933748,-6634.959511070858,0.0,0,200.0,0,0.0,0.0
1693200,1690.8590232531783,-6534.791180198749,0.0,0,200.0,0,0.0,0.0
1693260,2132.940119428455,-6404.144474654876,0.0,0,200.0,0,0.0,0.0
1693320,2565.073147437653,-6243.628732845535,0.0,0,200.0,0,0.0,0.0
1693380,2985.242631654631,-6053.9926028590235,0.0,0,200.0,0,0.0,0.0
1693440,3391.4888946264637,-5836.120550755049,0.0,0,200.0,0,0.0,0.0
1693500,3781.9171970234775,-5591.028735409802,0.0,0,200.0,0,0.0,0.0
1693560,4154.706574761784,-5319.8602691190345,0.0,0,200.0,0,0.0,0.0
1693620,4508.118331983685,-5023.879886119163,0.0,0,200.0,0,0.0,0.0
1693680,4840.504150382483,-4704.468043833435,0.0,0,200.0,0,0.0,0.0
1693740,5150.31377697563,-4363.114484403895,0.0,0,200.0,0,0.0,0.0
1693800,5436.102254514698,-4001.4112865063316,0.0,0,200.0,0,0.0,0.0
1693860,5696.536660793739,-3621.045439863045,0.0,0,200.0,0,0.0,0.0
1693920,5930.402325408815,-3223.790977111541,0.0,0,200.0,0,0.0,0.0
1693980,6136.608495017852,-2811.5006996610887,0.0,0,200.0,0,0.0,0.0
1694040,6314.19342061624,-2386.0975362224076,0.0,0,200.0,0,0.0,0.0
1694100,6462.32884316088,-1949.565574216734,0.0,0,200.0,0,0.0,0.0
1694160,6580.323856578325,-1503.9408059715,0.0,0,200.0,0,0.0,0.0
1694220,6667.628130164676,-1051.3016328137005,0.0,0,200.0,0,0.0,0.0
1694280,6723.834475337745,-593.7591713646373,0.0,0,200.0,0,0.0,0.0
1694340,6748.680744768641,-133.447407277286,0.0,0,200.0,0,0.0,0.0
