Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
311580,29622.56439980727,4743.804209626527,0.0,0,200.0,1,3.125,3.75
311640,29587.194351528648,4959.630067340798,0.0,0,200.0,1,3.125,3.75
311700,29550.251847715634,5175.1923381240995,0.0,0,200.0,1,3.125,3.75
311760,29511.73885173253,5390.479565599027,0.0,0,200.0,1,3.125,3.75
311820,29471.657410410047,5605.480308004118,0.0,0,200.0,1,3.125,3.75
311880,29430.009653936013,5820.183138805232,0.0,0,200.0,1,3.125,3.75
311940,29386.797795742583,6034.576647300007,0.0,0,200.0,1,3.125,3.75
312000,29342.024132388306,6248.649439226179,0.0,0,200.0,1,3.125,3.75
312060,29295.691043436203,6462.390137366447,0.0,0,200.0,1,3.125,3.75
312120,29247.800991327433,6675.787382152424,0.0,0,200.0,1,3.125,3.75
312180,29198.356521250014,6888.829832270235,0.0,0,200.0,1,3.125,3.75
312240,29147.360261004207,7101.506165260462,0.0,0,200.0,1,3.125,3.75
312300,29094.814920862096,7313.805078123156,0.0,0,200.0,1,3.125,3.75
312360,29040.723293424195,7525.715287915765,0.0,0,200.0,1,3.125,3.75
312420,28985.088253470534,7737.225532354862,0.0,0,200.0,1,3.125,3.75
312480,28927.912757808343,7948.324570412855,0.0,0,200.0,1,3.125,3.75
312540,28869.19984511442,8159.001182917253,0.0,0,200.0,1,3.125,3.75
312600,28808.952635774058,8369.244173145302,0.0,0,200.0,1,3.125,3.75
312660,28747.17433171498,8579.042367419981,0.0,0,200.0,1,3.125,3.75
312720,28683.868216237286,8788.384615703391,0.0,0,200.0,1,3.125,3.75
312780,28619.03765383868,8997.259792190242,0.0,0,200.0,1,3.125,3.75
312840,28552.686090036164,9205.656795897561,0.0,0,200.0,1,3.125,3.75
312900,28484.817051182392,9413.564551256259,0.0,0,200.0,1,3.125,3.75
312960,28415.434144278417,9620.972008699311,0.0,0,200.0,1,3.125,3.75
313020,28344.541056782535,9827.868145247408,0.0,0,200.0,1,3.125,3.75
313080,28272.141556413288,10034.241965097737,0.0,0,200.0,1,3.125,3.75
313140,28198.23949095017,10240.082500205652,0.0,0,200.0,1,3.125,3.75
313200,28122.838788028406,10445.378810869623,0.0,0,200.0,1,3.125,3.75
313260,28045.94345493091,10650.119986310841,0.0,0,200.0,1,3.125,3.75
313320,27967.557578374555,10854.295145254882,0.0,0,200.0,1,3.125,3.75
313380,27887.685324293645,11057.893436508435,0.0,0,200.0,1,3.125,3.75
313440,27806.33093761816,11260.904039536921,0.0,0,200.0,1,3.125,3.75
313500,27723.498742048294,11463.31616503908,0.0,0,200.0,1,3.125,3.75
313560,27639.193139824336,11665.119055521322,0.0,0,200.0,1,3.125,3.75
313620,27553.418611493347,11866.301985867869,0.0,0,200.0,1,3.125,3.75
313680,27466.17971567034,12066.854263912302,0.0,0,200.0,1,3.125,3.75
313740,27377.481088796358,12266.765231005162,0.0,0,200.0,1,3.125,3.75
313800,27287.327444892097,12466.024262580195,0.0,0,200.0,1,3.125,3.75
313860,27195.723575307602,12664.620768718585,0.0,0,200.0,1,3.125,3.75
