Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
619920,8657.960073735343,-2457.5856769702805,0.0,0,200.0,0,1.875,2.25
619980,8758.439329334435,-2071.1688758796518,0.0,0,200.0,0,1.875,2.25
620040,8841.681324859517,-1680.67586038333,0.0,0,200.0,0,1.875,2.25
620100,8907.522233871896,-1286.8751497805026,0.0,0,200.0,0,1.875,2.25
620160,8955.832476565098,-890.5417731620561,0.0,0,200.0,0,1.875,2.25
620220,8986.516974788075,-492.45574409337314,0.0,0,200.0,0,1.875,2.25
620280,8999.515339165931,-93.40052549027243,0.0,0,200.0,0,1.875,2.25
620340,8994.801987950726,305.838512294339,0.0,0,200.0,0,1.875,2.25
620400,8972.386197368196,704.4756371383253,0.0,0,200.0,0,1.875,2.25
620460,8932.312083361612,1101.7263015272613,0.0,0,200.0,0,1.875,2.25
620520,8874.658514768127,1496.8086866057406,0.0,0,200.0,0,1.875,2.25
620580,8799.538958099263,1888.9452408521927,0.0,0,200.0,0,1.875,2.25
620640,8707.101254229901,2277.3642103609227,0.0,0,200.0,0,1.875,2.25
620700,8597.5273274371,2661.3011577078396,0.0,0,200.0,0,1.875,2.25
620760,8471.032827359148,3040.0004664224098,0.0,0,200.0,0,1.875,2.25
620820,8327.86670458117,3412.7168280965184,0.0,0,200.0,0,1.875,2.25
620880,8168.310720681832,3778.7167092068503,0.0,0,200.0,0,1.875,2.25
620940,7992.678893705604,4137.279794763433,0.0,0,200.0,0,1.875,2.25
621000,7801.316880151895,4487.700405943102,0.0,0,200.0,0,1.875,2.25
621060,7594.601294697346,4829.288888917932,0.0,0,200.0,0,1.875,2.25
621120,7372.93896899013,5161.372972145255,0.0,0,200.0,0,1.875,2.25
621180,7136.766150975017,5483.29908944807,0.0,0,200.0,0,1.875,2.25
621240,6886.547646324965,5794.43366628188,0.0,0,200.0,0,1.875,2.25
621300,6622.775903668588,6094.164366656965,0.0,0,200.0,0,1.875,2.25
621360,6345.970045416171,6381.901298259436,0.0,0,200.0,0,1.875,2.25
621420,6056.674846085866,6657.078173405774,0.0,0,200.0,0,1.875,2.25
621480,5755.459660148429,6919.153423537373,0.0,0,200.0,0,1.875,2.25
621540,5442.9173014948965,7167.611265068184,0.0,0,200.0,0,1.875,2.25
621600,5119.6628767352195,7401.96271448486,0.0,0,200.0,0,1.875,2.25
621660,4786.332574620838,7621.746550703997,0.0,0,200.0,0,1.875,2.25
621720,4443.582413980683,7826.530222787516,0.0,0,200.0,0,1.875,2.25
621780,4092.0869526254723,8015.91070123646,0.0,0,200.0,0,1.875,2.25
621840,3732.5379597682295,8189.515271182666,0.0,0,200.0,0,1.875,2.25
621900,3365.6430545710155,8347.00226591935,0.0,0,200.0,0,1.875,2.25
621960,2992.1243134977885,8488.061739326607,0.0,0,200.0,0,1.875,2.25
